language	basic	np	Dist_D	Dist_N	Dist_A
Bulgarian_2.8	OSV	NDA_	2	3	1
Bulgarian_2.8	OSV	A_ND	2	1	1
Bulgarian_2.8	OSV	ADN_	2	1	3
Buryat_2.8	SOV	DA_N	2	1	1
Buryat_2.8	SVO	NDA_	2	3	1
Buryat_2.8	SVO	DA_N	2	1	1
Cantonese_2.8	SVO	A_ND	2	1	1
Cantonese_2.8	SOV	DA_N	2	1	1
Cantonese_2.8	SVO	DNA_	3	2	1
Catalan_2.8	SVO	A_DN	1	2	1
Catalan_2.8	SVO	AN_D	1	1	2
Catalan_2.8	SVO	NA_D	1	2	1
Chinese_2.8	SVO	AN_D	1	1	2
Chinese_2.8	SVO	DAN_	3	1	2
Chinese_2.8	SVO	DAN_	3	1	2
Classical_Chinese_2.8	SVO	A_DN	1	2	1
Classical_Chinese_2.8	SOV	DNA_	3	2	1
Classical_Chinese_2.8	SOV	DA_N	2	1	1
Classical_Chinese_2.8	SOV	DNA_	3	2	1
Classical_Chinese_2.8	SOV	DA_N	2	1	1
Coptic_2.8	SVO	NA_D	1	2	1
Coptic_2.8	SVO	DA_N	2	1	1
Coptic_2.8	SVO	AN_D	1	1	2
Croatian_2.8	OSV	NA_D	1	2	1
Croatian_2.8	OSV	DA_N	2	1	1
Croatian_2.8	OSV	NA_D	1	2	1
Danish_2.8	OSV	ADN_	2	1	3
Danish_2.8	OSV	ADN_	2	1	3
Danish_2.8	OSV	ADN_	2	1	3
Danish_2.8	SVO	NDA_	2	3	1
Danish_2.8	SVO	A_ND	2	1	1
Danish_2.8	SVO	DAN_	3	1	2
Dutch_2.8	SVO	NA_D	1	2	1
Dutch_2.8	SVO	NA_D	1	2	1
Dutch_2.8	SVO	DNA_	3	2	1
Dutch_2.8	OSV	A_ND	2	1	1
Dutch_2.8	SVO	NA_D	1	2	1
Dutch_2.8	SVO	A_DN	1	2	1
English_2.8	SVO	NDA_	2	3	1
Erzya_2.8	SVO	NAD_	1	3	2
Erzya_2.8	SOV	NDA_	2	3	1
Erzya_2.8	SOV	NDA_	2	3	1
Erzya_2.8	OSV	DA_N	2	1	1
Estonian_2.8	SVO	DNA_	3	2	1
Estonian_2.8	SVO	DAN_	3	1	2
Estonian_2.8	OSV	DAN_	3	1	2
Estonian_2.8	SVO	DAN_	3	1	2
Estonian_2.8	OSV	DAN_	3	1	2
Estonian_2.8	OSV	DAN_	3	1	2
Estonian_2.8	SOV	DNA_	3	2	1
Estonian_2.8	OSV	DAN_	3	1	2
Estonian_2.8	SOV	DNA_	3	2	1
Faroese_2.8	SVO	DNA_	3	2	1
Faroese_2.8	SVO	DAN_	3	1	2
Finnish_2.8	SVO	DAN_	3	1	2
Finnish_2.8	SVO	DAN_	3	1	2
Finnish_2.8	OSV	NDA_	2	3	1
Finnish_2.8	SVO	DAN_	3	1	2
French_2.8	SVO	NA_D	1	2	1
French_2.8	SVO	NA_D	1	2	1
Galician_2.8	OSV	NAD_	1	3	2
Galician_2.8	SVO	A_DN	1	2	1
Galician_2.8	SVO	A_DN	1	2	1
German-GSD_2.6	SVO	AN_D	1	1	2
German-GSD_2.6	SVO	AN_D	1	1	2
German-GSD_2.6	OSV	AN_D	1	1	2
Gothic_2.8	OSV	DA_N	2	1	1
Gothic_2.8	SVO	NA_D	1	2	1
Gothic_2.8	SVO	DA_N	2	1	1
Gothic_2.8	SVO	DNA_	3	2	1
Gothic_2.8	OSV	DA_N	2	1	1
Gothic_2.8	OSV	AD_N	1	1	2
Greek_2.8	SVO	NA_D	1	2	1
Greek_2.8	OSV	A_DN	1	2	1
Greek_2.8	SVO	NA_D	1	2	1
Greek_2.8	SVO	A_DN	1	2	1
Greek_2.8	SVO	NA_D	1	2	1
Greek_2.8	SVO	NA_D	1	2	1
Greek_2.8	SVO	NA_D	1	2	1
Hebrew_2.8	OSV	DNA_	3	2	1
Hebrew_2.8	SVO	AD_N	1	1	2
Hebrew_2.8	OSV	DNA_	3	2	1
Hebrew_2.8	OSV	DAN_	3	1	2
Hebrew_2.8	SVO	DAN_	3	1	2
Hindi_2.8	OSV	DNA_	3	2	1
Hindi_2.8	OSV	DNA_	3	2	1
Hindi_2.8	OSV	DNA_	3	2	1
Hindi_2.8	OSV	DNA_	3	2	1
Hungarian_2.8	SVO	AND_	1	2	3
Hungarian_2.8	SVO	DAN_	3	1	2
Hungarian_2.8	SVO	DAN_	3	1	2
Hungarian_2.8	SVO	ADN_	2	1	3
Hungarian_2.8	SVO	AND_	1	2	3
Hungarian_2.8	SVO	AD_N	1	1	2
Icelandic_2.8	SVO	DAN_	3	1	2
Icelandic_2.8	OSV	ADN_	2	1	3
Icelandic_2.8	OSV	AD_N	1	1	2
Icelandic_2.8	SVO	ADN_	2	1	3
Indonesian_2.8	SVO	NA_D	1	2	1
Indonesian_2.8	SVO	DNA_	3	2	1
Indonesian_2.8	SVO	DNA_	3	2	1
Irish_2.8	SVO	NDA_	2	3	1
Irish_2.8	OSV	NA_D	1	2	1
Irish_2.8	OSV	NDA_	2	3	1
Irish_2.8	SVO	NA_D	1	2	1
Irish_2.8	SVO	NA_D	1	2	1
Irish_2.8	SVO	NA_D	1	2	1
Italian_2.8	SVO	NA_D	1	2	1
Italian_2.8	SVO	AN_D	1	1	2
Japanese-GSD_2.6	SOV	NAD_	1	3	2
Japanese-GSD_2.6	SOV	AND_	1	2	3
Japanese-GSD_2.6	SOV	NAD_	1	3	2
Japanese-GSD_2.6	SOV	NAD_	1	3	2
Japanese-GSD_2.6	SOV	NAD_	1	3	2
Kazakh_2.8	SOV	DAN_	3	1	2
Kiche_2.8	SOV	A_ND	2	1	1
Kiche_2.8	SOV	A_ND	2	1	1
Kiche_2.8	SOV	A_ND	2	1	1
Kiche_2.8	SOV	NDA_	2	3	1
Kiche_2.8	SOV	A_ND	2	1	1
Kiche_2.8	SOV	A_DN	1	2	1
Kiche_2.8	SOV	A_DN	1	2	1
Komi_Zyrian_2.8	SVO	A_DN	1	2	1
Komi_Zyrian_2.8	SVO	NA_D	1	2	1
Komi_Zyrian_2.8	SVO	NAD_	1	3	2
Komi_Zyrian_2.8	SOV	DA_N	2	1	1
Komi_Zyrian_2.8	SVO	DAN_	3	1	2
Komi_Zyrian_2.8	SVO	AD_N	1	1	2
Korean_2.8	SOV	ADN_	2	1	3
Kurmanji_2.8	OSV	DNA_	3	2	1
Kurmanji_2.8	SOV	A_DN	1	2	1
Kurmanji_2.8	SVO	AND_	1	2	3
Kurmanji_2.8	SOV	AND_	1	2	3
Kurmanji_2.8	SVO	A_ND	2	1	1
Latvian_2.8	SVO	DAN_	3	1	2
Latvian_2.8	OSV	ADN_	2	1	3
Latvian_2.8	SVO	DAN_	3	1	2
Lithuanian_2.8	SVO	DA_N	2	1	1
Maltese_2.8	OSV	DA_N	2	1	1
Maltese_2.8	OSV	A_ND	2	1	1
Maltese_2.8	OSV	DA_N	2	1	1
Maltese_2.8	OSV	A_ND	2	1	1
Maltese_2.8	OSV	DA_N	2	1	1
Manx_2.8	SVO	AN_D	1	1	2
Manx_2.8	SVO	A_DN	1	2	1
Manx_2.8	SVO	A_ND	2	1	1
Mbya_Guarani_2.8	SOV	NDA_	2	3	1
Mbya_Guarani_2.8	SVO	A_ND	2	1	1
Mbya_Guarani_2.8	SVO	A_DN	1	2	1
Mbya_Guarani_2.8	SOV	NDA_	2	3	1
Mbya_Guarani_2.8	SOV	NDA_	2	3	1
Mbya_Guarani_2.8	SVO	AN_D	1	1	2
Mbya_Guarani_2.8	SOV	DNA_	3	2	1
Mbya_Guarani_2.8	SOV	NDA_	2	3	1
Naija_2.8	OSV	DNA_	3	2	1
Naija_2.8	SVO	DNA_	3	2	1
Naija_2.8	OSV	NDA_	2	3	1
Naija_2.8	SVO	NAD_	1	3	2
Naija_2.8	SVO	NAD_	1	3	2
Naija_2.8	OSV	DNA_	3	2	1
North_Sami_2.8	SVO	NDA_	2	3	1
North_Sami_2.8	SVO	NAD_	1	3	2
North_Sami_2.8	SOV	NAD_	1	3	2
North_Sami_2.8	SOV	NAD_	1	3	2
Norwegian_2.8	SVO	NAD_	1	3	2
Norwegian_2.8	SVO	NAD_	1	3	2
Norwegian_2.8	OSV	AD_N	1	1	2
Norwegian_2.8	SVO	NAD_	1	3	2
Norwegian_2.8	SVO	NAD_	1	3	2
Old_Church_Slavonic_2.8	OSV	NDA_	2	3	1
Old_Church_Slavonic_2.8	SVO	DA_N	2	1	1
Old_Church_Slavonic_2.8	SVO	DA_N	2	1	1
Old_Church_Slavonic_2.8	SOV	DA_N	2	1	1
Old_Church_Slavonic_2.8	SVO	NDA_	2	3	1
Old_East_Slavic_2.8	SVO	DNA_	3	2	1
Old_East_Slavic_2.8	SVO	A_ND	2	1	1
Old_East_Slavic_2.8	SVO	DNA_	3	2	1
Old_East_Slavic_2.8	SOV	DNA_	3	2	1
Old_East_Slavic_2.8	SVO	DNA_	3	2	1
Old_French_2.8	SVO	DA_N	2	1	1
Old_French_2.8	OSV	A_ND	2	1	1
Old_French_2.8	OSV	DAN_	3	1	2
Persian_2.8	SVO	DA_N	2	1	1
Persian_2.8	SOV	DAN_	3	1	2
Persian_2.8	SOV	DA_N	2	1	1
Polish_2.8	OSV	DAN_	3	1	2
Polish_2.8	SVO	DAN_	3	1	2
Polish_2.8	OSV	DAN_	3	1	2
Polish_2.8	SOV	DAN_	3	1	2
Portuguese_2.8	SVO	ADN_	2	1	3
Portuguese_2.8	SVO	NA_D	1	2	1
Portuguese_2.8	SVO	NA_D	1	2	1
Portuguese_2.8	SVO	A_ND	2	1	1
Portuguese_2.8	SVO	NA_D	1	2	1
Romanian_2.8	SVO	NA_D	1	2	1
Romanian_2.8	SOV	NA_D	1	2	1
Romanian_2.8	SVO	NA_D	1	2	1
Romanian_2.8	SVO	NA_D	1	2	1
Russian_2.8	SVO	DAN_	3	1	2
Sanskrit_2.8	SVO	AD_N	1	1	2
Scottish_Gaelic_2.8	OSV	NA_D	1	2	1
Scottish_Gaelic_2.8	OSV	DAN_	3	1	2
Scottish_Gaelic_2.8	SVO	A_DN	1	2	1
Scottish_Gaelic_2.8	OSV	AN_D	1	1	2
Serbian_2.8	OSV	NAD_	1	3	2
Serbian_2.8	OSV	A_DN	1	2	1
Serbian_2.8	OSV	A_ND	2	1	1
Serbian_2.8	SVO	A_ND	2	1	1
Serbian_2.8	OSV	DA_N	2	1	1
Serbian_2.8	OSV	NA_D	1	2	1
Slovak_2.8	OSV	DA_N	2	1	1
Slovak_2.8	SVO	NA_D	1	2	1
Slovak_2.8	OSV	DA_N	2	1	1
Slovak_2.8	OSV	DNA_	3	2	1
Slovak_2.8	OSV	NDA_	2	3	1
Slovak_2.8	OSV	AN_D	1	1	2
Slovenian_2.8	OSV	NDA_	2	3	1
Slovenian_2.8	OSV	NDA_	2	3	1
Slovenian_2.8	OSV	A_ND	2	1	1
Slovenian_2.8	OSV	NDA_	2	3	1
Spanish_2.8	SVO	NA_D	1	2	1
Spanish_2.8	SVO	NA_D	1	2	1
Spanish_2.8	SVO	NA_D	1	2	1
Swedish_2.8	SVO	ADN_	2	1	3
Swedish_2.8	SVO	ADN_	2	1	3
Thai_2.8	SVO	DAN_	3	1	2
Thai_2.8	SVO	DAN_	3	1	2
Thai_2.8	SVO	DAN_	3	1	2
Thai_2.8	OSV	A_ND	2	1	1
Thai_2.8	SVO	DAN_	3	1	2
Thai_2.8	SVO	A_ND	2	1	1
Thai_2.8	SVO	DAN_	3	1	2
Thai_2.8	SVO	DAN_	3	1	2
Thai_2.8	SVO	DAN_	3	1	2
Turkish_2.8	SOV	AND_	1	2	3
Turkish_2.8	SOV	AND_	1	2	3
Turkish_2.8	OSV	AND_	1	2	3
Ukrainian_2.8	SVO	DNA_	3	2	1
Ukrainian_2.8	SVO	DNA_	3	2	1
Upper_Sorbian_2.8	SVO	NA_D	1	2	1
Upper_Sorbian_2.8	SVO	A_DN	1	2	1
Upper_Sorbian_2.8	OSV	DA_N	2	1	1
Upper_Sorbian_2.8	SVO	NA_D	1	2	1
Upper_Sorbian_2.8	OSV	NDA_	2	3	1
Urdu_2.8	OSV	NAD_	1	3	2
Uyghur_2.8	SOV	NDA_	2	3	1
Uyghur_2.8	SOV	DAN_	3	1	2
Uyghur_2.8	SVO	NA_D	1	2	1
Uyghur_2.8	SOV	DAN_	3	1	2
Vietnamese_2.8	SVO	AND_	1	2	3
Vietnamese_2.8	SVO	DNA_	3	2	1
Vietnamese_2.8	SVO	NAD_	1	3	2
Vietnamese_2.8	SVO	NAD_	1	3	2
Vietnamese_2.8	SVO	NAD_	1	3	2
Welsh_2.8	SVO	DAN_	3	1	2
Welsh_2.8	OSV	A_ND	2	1	1
Welsh_2.8	OSV	A_ND	2	1	1
Welsh_2.8	OSV	A_ND	2	1	1
Welsh_2.8	OSV	A_ND	2	1	1
Welsh_2.8	OSV	A_ND	2	1	1
Western_Armenian_2.8	SVO	AD_N	1	1	2
Wolof_2.8	SVO	NAD_	1	3	2
Wolof_2.8	SVO	NDA_	2	3	1
Wolof_2.8	SVO	ADN_	2	1	3
Wolof_2.8	SVO	ADN_	2	1	3
